x, y, z
0.340677,0.777065,0.500189
0.863386,0.78278,0.116293
0.346125,0.295047,0.022797
0.0224076,0.419869,0.298381
0.488307,0.152508,0.757229
0.224035,0.217605,0.0350894
0.994737,0.207174,0.468386
0.657221,0.129307,0.691382
0.931494,0.432185,0.615678
0.244646,0.475202,0.932089
0.143746,0.815879,0.709154
0.643935,0.679264,0.491934
0.760227,0.0253894,0.786982
0.783024,0.047797,0.206851
0.0814054,0.536104,0.359358
0.838635,0.760139,0.576963
0.873724,0.754876,0.784137
0.34211,0.412097,0.913444
0.0334917,0.343591,0.345629
0.649169,0.588237,0.820831
0.581259,0.731983,0.63671
0.290413,0.375918,0.315975
0.782347,0.136145,0.341364
0.569329,0.91917,0.389161
0.77618,0.000575041,0.925264
0.135538,0.83921,0.685403
0.712501,0.712934,0.44028
0.496639,0.0550443,0.852377
0.410083,0.088536,0.195968
0.755712,0.737705,0.784205
0.576543,0.318964,0.516188
0.213253,0.609377,0.892106
0.529228,0.391724,0.028251
0.870592,0.961053,0.947421
0.259753,0.737233,0.947996
0.185017,0.872771,0.787206
0.87042,0.585272,0.50014
0.3107,0.0819107,0.555184
0.163077,0.491993,0.64372
0.359045,0.247705,0.381426
0.14325,0.824248,0.700389
0.659438,0.0375017,0.309766
0.551543,0.566729,0.70149
0.579794,0.437321,0.662543
0.527215,0.697074,0.399775
0.475211,0.882091,0.272546
0.262416,0.752511,0.857818
0.762556,0.0632114,0.939729
0.31774,0.226288,0.431722
0.96146,0.585333,0.679428
0.342886,0.728582,0.503676
0.0432753,0.38802,0.541178
0.353041,0.939563,0.107907
0.0545314,0.519358,0.545228
0.717074,0.0465728,0.242302
0.11685,0.521784,0.124393
0.389396,0.7842,0.876905
0.247214,0.546756,0.940116
0.186943,0.864496,0.166404
0.618665,0.825957,0.751737
0.298093,0.168842,0.480319
0.801769,0.212118,0.868339
0.342947,0.565159,0.807902
0.450854,0.619691,0.32726
0.996082,0.336765,0.373833
0.238385,0.453615,0.895616
0.362778,0.843011,0.679816
0.239683,0.090225,0.226572
0.179799,0.277168,0.0910682
0.346203,0.895833,0.917025
0.0979397,0.193926,0.0858672
0.578259,0.995695,0.297985
0.446598,0.338642,0.863144
0.2545,0.789495,0.482835
0.58176,0.785578,0.8196
0.955592,0.0239622,0.273215
0.851209,0.38674,0.116225
0.531025,0.626423,0.20645
0.757597,0.806221,0.483619
0.848665,0.152424,0.379452
0.765689,0.250364,0.573378
0.851557,0.828623,0.569073
0.149542,0.27522,0.907715
0.0126858,0.52972,0.69721
0.495521,0.11148,0.482788
0.31512,0.0670722,0.50675
0.588335,0.918281,0.89349
0.704561,0.449305,0.519913
0.911011,0.206902,0.326134
0.39463,0.0555664,0.478558
0.774081,0.821256,0.728922
0.347459,0.672813,0.557544
0.916532,0.822354,0.832765
0.824247,0.83504,0.362485
0.521457,0.330561,0.473965
0.00424479,0.645681,0.541037
0.510995,0.234016,0.459317
0.404484,0.938577,0.908623
0.924397,0.849588,0.115524
0.250531,0.244217,0.171091
0.729089,0.0182988,0.992347
0.458011,0.365758,0.665159
0.0155551,0.282291,0.487514
0.84832,0.106538,0.322554
0.210805,0.627995,0.653114
0.684769,0.63224,0.298795
0.225806,0.143234,0.532811
0.685123,0.547719,0.471388
0.593746,0.472116,0.320976
0.70927,0.722647,0.565193
0.880361,0.451735,0.583492
0.872708,0.909746,0.94925
0.537867,0.925301,0.231541
0.0253806,0.773621,0.338079
0.347934,0.984425,0.966074
0.00104837,0.669194,0.598313
0.299844,0.895,0.741548
0.832655,0.580124,0.289266
0.304043,0.17387,0.761382
0.62502,0.88314,0.484029
0.190213,0.763501,0.935764
0.773705,0.636209,0.84551
0.722956,0.174076,0.770811
0.954497,0.199457,0.544432
0.292575,0.547391,0.528857
0.258649,0.548439,0.198052
0.856962,0.848283,0.0930521
0.59851,0.680938,0.673176
0.887776,0.984981,0.847045
0.649158,0.610001,0.730185
0.133187,0.800214,0.493686
0.0689511,0.573919,0.129895
0.914461,0.296875,0.303971
0.685272,0.251371,0.503428
0.229704,0.543946,0.0508185
0.758562,0.802595,0.599258
0.956614,0.659558,0.44754
0.0496657,0.258067,0.128479
0.722841,0.145844,0.11346
0.569887,0.795002,0.723461
0.300072,0.928189,0.523675
0.793758,0.99714,0.0975939
0.923653,0.911602,0.394468
0.227624,0.596874,0.64584
0.731052,0.826578,0.189786
0.781871,0.58514,0.992381
0.381128,0.541754,0.651939
0.828669,0.59142,0.910006
0.957147,0.314261,0.0558498
0.0706072,0.884148,0.850852
0.794068,0.18422,0.779041
0.317743,0.977978,0.776182
0.415337,0.901631,0.687783
0.809805,0.129256,0.284657
0.455645,0.860308,0.111236
0.645431,0.642178,0.696376
0.637812,0.0233064,0.23813
0.289751,0.851975,0.829549
0.199757,0.809122,0.14381
0.255607,0.87973,0.0279579
0.106459,0.673798,0.212178
0.8855,0.991541,0.190156
0.661682,0.406878,0.0917867
0.349465,0.216683,0.221042
0.634122,0.672328,0.08135
0.745358,0.317759,0.723528
0.441734,0.955571,0.746835
0.679863,0.245322,0.59881
0.509412,0.445079,0.407932
0.653222,0.700686,0.287662
0.68118,0.807144,0.961459
0.893358,0.692644,0.953
0.0835134,0.354326,0.359878
0.1753,0.703791,0.576561
0.396342,0.337913,0.248889
0.477692,0.083271,0.566648
0.201221,0.525005,0.522219
0.948055,0.204868,0.767541
0.546865,0.71428,0.21262
0.954797,0.367502,0.913306
0.242459,0.0486827,0.720451
0.203918,0.942041,0.413095
0.156918,0.025554,0.767421
0.516796,0.200854,0.471212
0.0933571,0.597197,0.809126
0.342246,0.074889,0.892397
0.908894,0.27611,0.417401
0.431114,0.224165,0.622269
0.198655,0.77103,0.336549
0.411276,0.725827,0.704051
0.324582,0.968286,0.752734
0.0450326,0.172204,0.694775
0.458128,0.329122,0.720329
0.225549,0.845918,0.921183
0.696761,0.939275,0.518379
0.505887,0.281522,0.593268
0.398283,0.190416,0.869378
0.815684,0.62153,0.0935431
0.437953,0.820185,0.864573
0.774502,0.231461,0.5904
0.478554,0.556043,0.558686
0.231288,0.601076,0.73089
0.926063,0.0592034,0.060012
0.646391,0.284752,0.90593
0.567574,0.981513,0.845206
0.0859536,0.4874,0.126727
0.679222,0.885683,0.317143
0.5486,0.701368,0.938673
0.642143,0.139321,0.758859
0.506716,0.913824,0.99032
0.0971162,0.392377,0.546363
0.655802,0.623665,0.147439
0.386692,0.549728,0.206642
0.446704,0.196119,0.491395
0.352634,0.763694,0.472908
0.19784,0.849647,0.960308
0.324567,0.528869,0.845992
0.64171,0.0774694,0.547359
0.580384,0.719613,0.686681
0.339243,0.226329,0.600504
0.329563,0.323445,0.992882
0.875926,0.979247,0.616547
0.0233644,0.365939,0.166275
0.230007,0.812643,0.362394
0.721401,0.165277,0.126088
0.194309,0.363116,0.975735
0.154617,0.687683,0.504605
0.000608946,0.329394,0.582074
0.547968,0.909778,0.301687
0.234649,0.24902,0.528016
0.835153,0.578583,0.851461
0.828035,0.454508,0.830708
0.444582,0.477873,0.196647
0.610857,0.70788,0.00928948
0.973251,0.429281,0.174566
0.099339,0.62359,0.537683
0.0750744,0.778207,0.225366
0.579679,0.778816,0.55476
0.161753,0.326785,0.464538
0.46344,0.561434,0.713558
0.991455,0.396587,0.292141
0.842916,0.224621,0.746649
0.673624,0.669203,0.224522
0.870271,0.280059,0.932402
0.87956,0.25331,0.361683
0.0541262,0.352649,0.985273
0.591809,0.427724,0.76348
0.817175,0.0074026,0.542297
0.371935,0.169156,0.869081
0.836473,0.632595,0.430515
0.550031,0.62405,0.827101
0.842172,0.466966,0.0517227
0.588821,0.14059,0.720925
0.813344,0.0108607,0.000984783
0.745746,0.890421,0.254295
0.107429,0.944547,0.606944
0.0927013,0.536356,0.034668
0.856182,0.353531,0.0420706
0.398478,0.725466,0.211226
0.267559,0.561939,0.843821
0.698074,0.11197,0.467872
0.525176,0.954142,0.934838
0.576898,0.542963,0.0754283
0.297824,0.356307,0.086289
0.298809,0.102053,0.97671
0.553104,0.209482,0.921257
0.160048,0.302183,0.457613
0.194716,0.158365,0.811144
0.236787,0.556843,0.53661
0.448013,0.824402,0.0985484
0.291834,0.522476,0.210518
0.759706,0.0476516,0.16466
0.694544,0.62455,0.707624
0.769972,0.922374,0.0639308
0.856261,0.221182,0.165984
0.832971,0.774286,0.375466
0.754228,0.934334,0.677649
0.211841,0.12905,0.836013
0.0229844,0.365836,0.392856
0.559594,0.813849,0.217258
0.658142,0.105683,0.739734
0.868661,0.865389,0.787385
0.0333207,0.559933,0.411935
0.740944,0.329906,0.334309
0.804875,0.186167,0.555491
0.970859,0.0191383,0.329777
0.346325,0.773366,0.26411
0.0239731,0.985207,0.39316
0.859986,0.00819154,0.758996
0.252842,0.567785,0.572845
0.4701,0.225928,0.678528
0.209833,0.0945882,0.543917
0.997219,0.127909,0.10385
0.409154,0.868853,0.433756
0.743463,0.673728,0.619923
0.298954,0.644587,0.639061
0.62873,0.990912,0.412428
0.892841,0.0148848,0.397635
0.286001,0.874871,0.405826
0.044997,0.127713,0.973612
0.617842,0.597813,0.19954
0.29637,0.807646,0.294128
0.840287,0.804865,0.422037
0.944138,0.214019,0.29089
0.377894,0.957481,0.964618
0.997817,0.256435,0.609205
0.636878,0.885165,0.600117
0.0493055,0.778006,0.615001
0.44694,0.064007,0.489872
0.852767,0.109004,0.617585
0.826379,0.726846,0.215398
0.0259183,0.0232164,0.0230442
0.320046,0.863504,0.827909
0.742083,0.807642,0.0419276
0.0329722,0.185535,0.999409
0.99759,0.183352,0.255844
0.606795,0.82023,0.14101
0.206911,0.869535,0.919016
0.821913,0.316476,0.983023
0.311785,0.169243,0.0920268
0.929371,0.995621,0.818873
0.144769,0.0215396,0.842089
0.167813,0.341586,0.705593
0.995722,0.0836682,0.513235
0.0376495,0.11664,0.69877
0.0370585,0.11423,0.882122
0.292903,0.721025,0.702352
0.433912,0.927937,0.571888
0.352928,0.749849,0.888363
0.335951,0.0616344,0.057606
0.427978,0.991005,0.0532274
0.24685,0.135774,0.0747671
0.0889399,0.303587,0.416353
0.794533,0.299308,0.500021
0.307768,0.336958,0.616661
0.00653876,0.374016,0.730892
0.888661,0.666919,0.451917
0.591013,0.100831,0.379853
0.162901,0.453759,0.129703
0.0512643,0.78971,0.191337
0.10887,0.217687,0.182342
0.162098,0.464538,0.318116
0.236865,0.553477,0.621702
0.653218,0.348011,0.921011
0.153238,0.655779,0.257969
0.7699,0.662318,0.631985
0.500791,0.550979,0.298904
0.952708,0.141992,0.399735
0.332562,0.304893,0.853494
0.462265,0.356158,0.643204
0.653602,0.465028,0.860891
0.835944,0.627126,0.325428
0.15406,0.863991,0.878906
0.775762,0.517208,0.226916
0.696773,0.670447,0.882696
0.954742,0.440346,0.545013
0.586727,0.941138,0.0959923
0.885631,0.893846,0.237985
0.285367,0.226408,0.542878
0.138861,0.688672,0.899036
0.782064,0.342274,0.364064
0.642955,0.178218,0.99119
0.968383,0.332278,0.85518
0.847289,0.10804,0.372389
0.0742055,0.804814,0.0428353
0.956901,0.759556,0.483182
0.501914,0.346283,0.424319
0.597907,0.231915,0.318165
0.835891,0.517281,0.544573
0.378769,0.656142,0.233245
0.277805,0.438206,0.575519
0.641869,0.081161,0.753737
0.633058,0.0495443,0.0860152
0.488239,0.896833,0.194056
0.860627,0.971039,0.998869
0.903463,0.92794,0.758425
0.386644,0.429854,0.104709
0.810964,0.0277609,0.336623
0.129129,0.863652,0.853904
0.673702,0.242422,0.510046
0.906947,0.520227,0.948252
0.482466,0.162096,0.0294132
0.236204,0.795154,0.0789575
0.322219,0.283393,0.975791
0.516274,0.14402,0.94683
0.515144,0.0474828,0.874769
0.273569,0.434127,0.304624
0.378278,0.245091,0.332385
0.714901,0.37422,0.196037
0.568806,0.0479227,0.438459
0.0788517,0.95487,0.958685
0.0271039,0.437337,0.120781
0.056517,0.67354,0.915935
0.135475,0.995759,0.199328
0.111265,0.512033,0.343348
0.0580948,0.0271774,0.390831
0.932864,0.300747,0.824958
0.237488,0.679025,0.070049
0.569872,0.393926,0.444269
0.765909,0.962732,0.492192
0.204368,0.0415832,0.447062
0.163054,0.0686871,0.884399
0.283835,0.125204,0.557939
0.19977,0.260679,0.553698
0.399097,0.371944,0.0657315
0.742445,0.430039,0.0929089
0.133276,0.362903,0.393656
0.958234,0.600391,0.0726804
0.0282827,0.170263,0.466606
0.472552,0.936173,0.429338
0.964744,0.140541,0.470921
0.411806,0.303594,0.539608
0.296205,0.587429,0.664812
0.854144,0.787198,0.925491
0.407842,0.186296,0.297435
0.473574,0.928741,0.727474
0.566483,0.0620168,0.0903766
0.960138,0.0202505,0.690767
0.0328188,0.0485331,0.861031
0.499425,0.521085,0.797203
0.928763,0.485829,0.937744
0.399684,0.897636,0.241339
0.939293,0.193841,0.828767
0.604105,0.0479857,0.615966
0.529596,0.455828,0.802262
0.827031,0.929402,0.731003
0.554505,0.495885,0.79302
0.644881,0.456023,0.81327
0.335649,0.488842,0.861803
0.196679,0.988267,0.382888
0.993883,0.91703,0.868718
0.931627,0.316715,0.766354
0.172966,0.256008,0.960195
0.00173314,0.860113,0.00818073
0.617699,0.389709,0.464009
0.419961,0.21674,0.393411
0.150964,0.771244,0.889295
0.943983,0.416126,0.345318
0.757253,0.751774,0.83416
0.619056,0.948454,0.822427
0.00194455,0.942337,0.739458
0.870662,0.873964,0.0561728
0.637016,0.0469296,0.31218
0.597211,0.0486627,0.172293
0.605392,0.666362,0.562002
0.0694007,0.0863225,0.778741
0.462811,0.237286,0.549986
0.352107,0.181269,0.966111
0.697425,0.938522,0.717886
0.531585,0.557578,0.666339
0.354013,0.559523,0.608676
0.0934709,0.430185,0.48264
0.149644,0.0672014,0.529569
0.461824,0.664413,0.578232
0.634117,0.269805,0.244594
0.196119,0.339205,0.330916
0.97486,0.802017,0.568202
0.524846,0.154123,0.749471
0.490957,0.851549,0.687994
0.208843,0.383134,0.245572
0.875182,0.737147,0.805095
0.483858,0.830618,0.23528
0.966498,0.980261,0.302482
0.496067,0.442085,0.966894
0.074299,0.0762023,0.236699
0.318893,0.272321,0.575904
0.649809,0.247181,0.377921
0.218011,0.772026,0.532044
0.967483,0.262984,0.383593
0.655476,0.471826,0.766727
0.901048,0.347008,0.503874
0.706143,0.830866,0.334491
0.941423,0.797363,0.314753
0.243905,0.29343,0.756838
0.210799,0.367729,0.833041
0.447498,0.686622,0.105361
0.023402,0.336431,0.352542
0.401323,0.554443,0.124569
0.933367,0.521926,0.387552
0.31696,0.177402,0.859378
0.0836862,0.0784507,0.206386
0.58756,0.784594,0.0372522
0.922051,0.726017,0.834616
0.236804,0.969922,0.128046
0.993642,0.180722,0.495775
0.826683,0.62822,0.182398
0.932044,0.651622,0.518829
0.284587,0.0529445,0.0732718
0.409155,0.986311,0.595198
0.796707,0.303271,0.7726
0.656086,0.386957,0.851051
0.862472,0.974517,0.635645
0.899724,0.896568,0.361662
0.73434,0.133372,0.331584
0.862386,0.127015,0.512306
0.358161,0.953698,0.140526
0.540559,0.885742,0.792148
0.0593877,0.170329,0.845092
0.13266,0.579484,0.831403
0.727857,0.376191,0.134674
0.500457,0.0322767,0.521631
0.351508,0.894749,0.496148
0.987152,0.794473,0.392716
0.348814,0.528813,0.526088
0.680399,0.391199,0.653103
0.192705,0.74936,0.606801
0.333231,0.289919,0.492543
0.125378,0.349306,0.662871
0.97047,0.481966,0.242355
0.801874,0.209823,0.618546
0.936548,0.71028,0.650823
0.458179,0.0617876,0.545572
0.954328,0.0489397,0.340045
0.347044,0.397754,0.868858
0.873132,0.0781524,0.260056
0.526235,0.270857,0.00941599
0.133036,0.604088,0.299335
0.625579,0.729466,0.648641
0.28845,0.699936,0.130607
0.530805,0.50181,0.34043
0.149352,0.438358,0.0507097
0.800175,0.896538,0.112497
0.345747,0.850865,0.161437
0.685791,0.197909,0.559191
0.554649,0.0710409,0.637343
0.814705,0.597276,0.9082
0.824121,0.730312,0.512288
0.123456,0.355891,0.241754
0.772097,0.644341,0.94169
0.902703,0.175146,0.4435
0.243133,0.324498,0.881858
0.293843,0.124673,0.778396
0.40634,0.47042,0.629261
0.567777,0.156211,0.82717
0.126967,0.71086,0.898211
0.764311,0.525565,0.495487
0.672511,0.349686,0.225799
0.184799,0.473142,0.58169
0.426552,0.245239,0.226031
0.368243,0.147942,0.401177
0.811743,0.391075,0.725675
0.693601,0.684917,0.850348
0.471997,0.0912571,0.320768
0.101258,0.659034,0.476979
0.928428,0.786001,0.187839
0.826639,0.550312,0.713404
0.322125,0.222822,0.0630905
0.547924,0.407621,0.536233
0.129614,0.834173,0.781471
0.355644,0.202416,0.929413
0.756821,0.0141588,0.320488
0.482496,0.70776,0.005405
0.332844,0.179757,0.0966621
0.653612,0.281015,0.755696
0.130591,0.209443,0.541697
0.31843,0.0360813,0.0920087
0.0318342,0.358207,0.314831
0.0949247,0.906131,0.722452
0.631157,0.0357447,0.556626
0.412628,0.391389,0.759042
0.342041,0.14821,0.773201
0.662529,0.630707,0.48096
0.667934,0.963551,0.660717
0.764596,0.617163,0.941732
0.520292,0.747755,0.151175
0.0619891,0.0661847,0.187256
0.153998,0.0980189,0.545463
0.468829,0.192944,0.451594
0.191281,0.824101,0.487339
0.747907,0.236729,0.878728
0.506949,0.578771,0.0269381
0.280149,0.2413,0.657645
0.76111,0.909234,0.621196
0.421827,0.67383,0.238359
0.363559,0.194123,0.986114
0.514734,0.256112,0.0522986
0.701991,0.410109,0.150317
0.247454,0.878938,0.343261
0.699048,0.0702195,0.167362
0.186387,0.818126,0.404091
0.0651145,0.325075,0.982862
0.0920526,0.605224,0.224162
0.749697,0.366333,0.133397
0.370893,0.78816,0.807227
0.609253,0.151719,0.00134953
0.595367,0.666454,0.257461
0.647665,0.368445,0.667571
0.797983,0.615898,0.546509
0.141244,0.314946,0.616728
0.308606,0.501333,0.434855
0.712697,0.566448,0.759929
0.695559,0.6585,0.365153
0.919722,0.408198,0.731487
0.0531183,0.779091,0.519647
0.860345,0.388344,0.671366
0.861695,0.98371,0.33782
0.119156,0.631375,0.706265
0.786726,0.429358,0.322163
0.333235,0.570602,0.63711
0.949964,0.879208,0.138443
0.384818,0.591905,0.70489
0.144748,0.287464,0.363391
0.509901,0.207186,0.771588
0.241388,0.260304,0.550679
0.761035,0.12065,0.939023
0.432401,0.982345,0.922733
0.770221,0.1015,0.554108
0.476486,0.888227,0.983466
0.798649,0.221462,0.554068
0.435759,0.171426,0.433276
0.574202,0.556245,0.0251809
0.279092,0.700992,0.312645
0.642483,0.210894,0.519831
0.414071,0.452282,0.780136
0.96475,0.213316,0.900785
0.903772,0.645717,0.88313
0.826505,0.415939,0.98463
0.380613,0.892425,0.872857
0.36408,0.691074,0.0943198
0.918148,0.126833,0.265746
0.351424,0.701035,0.82199
0.376605,0.980127,0.522983
0.68925,0.622609,0.733877
0.209081,0.0366798,0.186158
0.989217,0.00142953,0.399474
0.890003,0.905202,0.045192
0.773133,0.731707,0.461131
0.757763,0.11232,0.353556
0.63062,0.4764,0.0446296
0.72494,0.394548,0.171462
0.990686,0.745972,0.872497
0.812676,0.122577,0.852624
0.335659,0.811827,0.475233
0.0695359,0.0209082,0.511912
0.255694,0.0101253,0.513342
0.655169,0.900128,0.418544
0.70036,0.67326,0.150251
0.161491,0.431023,0.262571
0.515047,0.0616439,0.738972
0.559676,0.786584,0.13352
0.731139,0.77727,0.879492
0.603636,0.589947,0.00206886
0.456259,0.925606,0.813896
0.931492,0.995142,0.834804
0.443404,0.250836,0.844929
0.956746,0.906004,0.745057
0.37529,0.606365,0.418318
0.525541,0.767856,0.849341
0.788113,0.282903,0.910985
0.527084,0.842579,0.697569
0.660604,0.573718,0.474839
0.540096,0.177354,0.0647861
0.542165,0.633613,0.990392
0.356061,0.565105,0.985534
0.190865,0.00850974,0.23637
0.035794,0.965256,0.142374
0.780851,0.340546,0.748739
0.199169,0.866088,0.516596
0.0485101,0.6542,0.799499
0.959495,0.181285,0.642078
0.657064,0.841889,0.215796
0.131904,0.381985,0.39315
0.19669,0.92415,0.0267628
0.187082,0.280211,0.591868
0.172616,0.471075,0.600378
0.408986,0.506869,0.565634
0.55136,0.287721,0.90618
0.3001,0.48689,0.772268
0.816695,0.5354,0.426468
0.616194,0.494895,0.607753
0.258272,0.151959,0.449642
0.474067,0.283863,0.831627
0.867217,0.480553,0.755777
0.89398,0.667635,0.0359872
0.485848,0.840251,0.507063
0.0862256,0.249237,0.0139319
0.65186,0.800597,0.301653
0.55804,0.100697,0.788542
0.330308,0.917392,0.323942
0.756776,0.533586,0.818837
0.364529,0.791858,0.970796
0.814171,0.265925,0.254659
0.645798,0.133142,0.735212
0.401574,0.0271214,0.402847
0.437562,0.512969,0.243098
0.944624,0.599195,0.492335
0.958556,0.251054,0.292933
0.260209,0.809094,0.39363
0.0487506,0.139402,0.311022
0.372692,0.896179,0.844608
0.191529,0.260708,0.636465
0.162325,0.0748797,0.90239
0.416984,0.720678,0.035532
0.152196,0.122252,0.0626535
0.555044,0.559814,0.575623
0.798142,0.504438,0.174817
0.290477,0.462994,0.425872
0.58341,0.723202,0.234966
0.977039,0.771953,0.374369
0.288061,0.144645,0.270548
0.132669,0.336174,0.531256
0.769134,0.498499,0.606136
0.671525,0.915483,0.326813
0.707057,0.0676794,0.449065
0.76971,0.622723,0.0088788
0.345333,0.420865,0.513317
0.52015,0.711342,0.97631
0.946022,0.294752,0.699513
0.180988,0.271792,0.471466
0.555357,0.559853,0.616111
0.825904,0.692522,0.952285
0.357161,0.461656,0.450784
0.963296,0.133181,0.366267
0.290109,0.840238,0.433947
0.739175,0.609948,0.0566697
0.748053,0.955281,0.477535
0.26137,0.475431,0.188877
0.23768,0.421453,0.483629
0.937193,0.602441,0.755421
0.408659,0.157798,0.315274
0.0247694,0.983703,0.00779537
0.977055,0.340863,0.469452
0.427839,0.304159,0.602633
0.794106,0.594269,0.44287
0.228053,0.333443,0.052818
0.284723,0.0814966,0.00809872
0.762257,0.342867,0.48353
0.951134,0.580547,0.904983
0.434763,0.51774,0.507424
0.190184,0.926398,0.665222
0.505458,0.951168,0.648925
0.513253,0.928222,0.989788
0.982705,0.356061,0.293947
0.585337,0.150167,0.888216
0.0282075,0.37822,0.221659
0.0810255,0.662943,0.303156
0.0891242,0.4252,0.646022
0.572654,0.376334,0.226569
0.477637,0.811098,0.744309
0.985061,0.00128205,0.670707
0.650283,0.50674,0.621874
0.299207,0.0199931,0.550096
0.288995,0.00269786,0.906157
0.582943,0.588035,0.0563243
0.471159,0.616243,0.434544
0.692818,0.697268,0.097487
0.995974,0.786392,0.522687
0.641996,0.359046,0.899021
0.868565,0.836683,0.710119
0.612874,0.821743,0.711401
0.28358,0.472026,0.218141
0.905455,0.771233,0.238134
