x, y, z
0.493393,0.4792,0.656541
0.356439,0.0735915,0.366953
0.449083,0.333812,0.746801
0.146378,0.999661,0.833086
0.397009,0.12895,0.481208
0.0227691,0.92923,0.801994
0.260925,0.426842,0.357483
0.882828,0.586188,0.559345
0.659458,0.945578,0.918244
0.613935,0.768822,0.759858
0.00951561,0.262215,0.239057
0.666056,0.618654,0.312649
0.0330094,0.0677376,0.646461
0.77981,0.214115,0.646122
0.612896,0.611125,0.775072
0.094104,0.633894,0.704303
0.896098,0.894818,0.131144
0.253582,0.777646,0.717333
0.812926,0.437104,0.662911
0.731171,0.0510391,0.431733
0.491028,0.0605547,0.693949
0.730086,0.726611,0.312603
0.0427346,0.75962,0.380341
0.689196,0.53943,0.594456
0.335318,0.152326,0.205581
0.110391,0.24643,0.839474
0.814693,0.142528,0.734293
0.945838,0.39611,0.511939
0.663171,0.209036,0.949042
0.326081,0.940207,8.15485e-05
0.757814,0.431235,0.0606363
0.451763,0.16132,0.787247
0.764366,0.204055,0.546868
0.144706,0.893251,0.0862981
0.739163,0.228569,0.238624
0.944743,0.33896,0.485054
0.784218,0.153654,0.627583
0.51851,0.0994914,0.0236923
0.030449,0.762662,0.232729
0.979491,0.0887432,0.172935
0.979573,0.846558,0.60417
0.0402093,0.29832,0.765491
0.827457,0.0626862,0.969546
0.374324,0.207393,0.862797
0.460622,0.946555,0.0913659
0.699247,0.891298,0.430326
0.184301,0.675516,0.58398
0.811884,0.194026,0.683471
0.835576,0.224475,0.446133
0.0683044,0.203967,0.534876
0.24124,0.18354,0.381434
0.84541,0.223749,0.679754
0.6109,0.0512058,0.74244
0.580446,0.42553,0.949833
0.443243,0.886153,0.896388
0.534608,0.585399,0.787687
0.964935,0.7697,0.463203
0.548914,0.581584,0.657229
0.232385,0.41716,0.881704
0.678518,0.485464,0.0856714
0.213394,0.726704,0.269211
0.594828,0.572114,0.492961
0.274582,0.183014,0.544166
0.0170224,0.76346,0.969697
0.966855,0.206703,0.855849
0.863244,0.741311,0.441248
0.65093,0.706245,0.210949
0.114133,0.25516,0.792533
0.771362,0.487545,0.209692
0.653066,0.166063,0.695156
0.738738,0.379457,0.42186
0.00794919,0.974285,0.993974
0.50091,0.248867,0.176988
0.0450762,0.26589,0.940448
0.0147728,0.232745,0.14715
0.870622,0.0959885,0.888461
0.31187,0.746919,0.594707
0.522819,0.861052,0.849866
0.315352,0.632414,0.337411
0.525044,0.28548,0.503474
0.2202,0.0242178,0.882931
0.64206,0.032167,0.857216
0.636034,0.533077,0.106083
0.813022,0.578153,0.371973
0.75347,0.592926,0.604717
0.90062,0.463548,0.700706
0.789081,0.775418,0.447625
0.383788,0.298238,0.308676
0.233654,0.613589,0.94109
0.571065,0.138633,0.22657
0.0745391,0.358833,0.250788
0.95747,0.000893532,0.282955
0.814686,0.636928,0.816031
0.920769,0.449949,0.394184
0.292741,0.203419,0.98711
0.897458,0.104039,0.450658
0.598165,0.89312,0.226077
0.0457892,0.276908,0.524314
0.354466,0.510562,0.137903
0.295555,0.0816276,0.276537
0.522125,0.156167,0.63537
0.772913,0.113636,0.636263
0.0558674,0.928322,0.273191
0.871899,0.849091,0.72314
0.266083,0.141832,0.926559
0.253194,0.0392901,0.0305981
0.703852,0.637455,0.923718
0.929928,0.683244,0.200626
0.454243,0.0377094,0.711189
0.592146,0.333265,0.792816
0.868683,0.85539,0.948983
0.504052,0.628303,0.0626193
0.140316,0.68417,0.990941
0.413507,0.556069,0.840032
0.136647,0.822152,0.981864
0.0632061,0.0753459,0.0211538
0.0938042,0.779198,0.658608
0.0175224,0.709126,0.341852
0.218149,0.163369,0.379562
0.929337,0.755515,0.712826
0.722153,0.624198,0.568216
0.671136,0.12825,0.196519
0.733755,0.268566,0.880689
0.724697,0.682073,0.436758
0.564729,0.81872,0.25891
0.546592,0.881926,0.334256
0.567746,0.97573,0.113454
0.226354,0.993252,0.82258
0.568207,0.211401,0.985949
0.947768,0.140738,0.741464
0.660595,0.862891,0.365662
0.228811,0.534027,0.493912
0.42533,0.267782,0.762478
0.306019,0.992479,0.444551
0.742777,0.557208,0.26327
0.00168762,0.1038,0.145196
0.335944,0.671546,0.120926
0.449398,0.8979,0.114178
0.271979,0.466107,0.325579
0.257928,0.413875,0.466317
0.999392,0.0744696,0.329208
0.365055,0.303281,0.863235
0.858967,0.728611,0.131017
0.621445,0.0346296,0.123496
0.0659959,0.777407,0.680704
0.329266,0.779094,0.784503
0.474462,0.115038,0.456049
0.595388,0.564437,0.353949
0.709566,0.836415,0.820056
0.0351451,0.0943431,0.233931
0.501462,0.0937356,0.3084
0.83067,0.45879,0.611681
0.693905,0.317757,0.340292
0.824922,0.939202,0.374921
0.948418,0.00519797,0.152328
0.629121,0.334464,0.931422
0.413625,0.808926,0.0464609
0.869674,0.404314,0.610897
0.223623,0.113881,0.447313
0.0436789,0.149026,0.541656
0.27761,0.650488,0.635391
0.58601,0.481157,0.0941815
0.197691,0.175062,0.411939
0.537983,0.999984,0.351141
0.912904,0.948401,0.356339
0.0652321,0.577523,0.690803
0.996655,0.991148,0.499729
0.0431155,0.860822,0.904044
0.654013,0.0844447,0.0179243
0.101325,0.128124,0.16695
0.642981,0.405733,0.817438
0.278373,0.991744,0.298595
0.372554,0.189435,0.473656
0.784493,0.727418,0.47364
0.135633,0.640322,0.422041
0.491972,0.705554,0.999564
0.182775,0.702208,0.990712
0.682504,0.745324,0.851534
0.586548,0.399337,0.935978
0.604472,0.500662,0.0641019
0.771422,0.143643,0.469835
0.588859,0.422016,0.461579
0.887454,0.79457,0.651013
0.361111,0.579063,0.378431
0.834751,0.714696,0.0187529
0.256792,0.206668,0.724307
0.256356,0.389443,0.426515
0.247068,0.0719466,0.171839
0.0986019,0.658494,0.571176
0.0345802,0.262966,0.0718382
0.0986821,0.034388,0.215482
0.568517,0.623247,0.637498
0.030096,0.510702,0.432068
0.681109,0.871812,0.0111305
0.0595406,0.706563,0.725827
0.0782936,0.963355,0.932494
0.8026,0.219711,0.321937
0.229116,0.466779,0.393884
0.400955,0.565381,0.0523779
0.972131,0.599961,0.315344
0.043969,0.698643,0.349732
0.259451,0.267161,0.972979
0.896948,0.297257,0.483681
0.329016,0.978366,0.355493
0.340147,0.0379069,0.0620558
0.0659733,0.1162,0.0254105
0.998468,0.918801,0.245122
0.320405,0.147916,0.711901
0.714288,0.548871,0.277282
0.766666,0.521002,0.877243
0.0820104,0.564971,0.575887
0.431742,0.824422,0.843048
0.404722,0.72137,0.140304
0.888403,0.0503863,0.118671
0.243896,0.390533,0.156578
0.305952,0.456506,0.272778
0.331362,0.454974,0.191579
0.576484,0.775379,0.339495
0.288385,0.489667,0.888366
0.565667,0.256334,0.409368
0.44291,0.338344,0.974339
0.0187973,0.770087,0.798761
0.861845,0.174809,0.52013
0.00214955,0.0632115,0.570517
0.12082,0.307108,0.96105
0.277398,0.613059,0.417556
0.550176,0.944422,0.87253
0.741755,0.520906,0.647909
0.0812497,0.80929,0.137577
0.969616,0.374957,0.39391
0.378984,0.817868,0.732255
0.353323,0.836665,0.502341
0.152083,0.69851,0.67715
0.672214,0.70066,0.740361
0.242731,0.82148,0.0474687
0.203781,0.0988777,0.660528
0.621337,0.649053,0.60495
0.493867,0.390808,0.125855
0.141776,0.472058,0.935146
0.279353,0.441674,0.310103
0.673263,0.820658,0.127971
0.405518,0.173981,0.964636
0.907859,0.326064,0.663146
0.585009,0.998278,0.363805
0.32537,0.241009,0.185285
0.372839,0.444789,0.284163
0.0333668,0.0661263,0.933216
0.638317,0.559994,0.324024
0.764172,0.70177,0.796082
0.699318,0.981123,0.237756
0.00942086,0.654387,0.0584132
0.137392,0.0599046,0.232394
0.102027,0.967764,0.558458
0.765173,0.552773,0.556736
0.128979,0.878143,0.797745
0.314264,0.250982,0.242534
0.598427,0.284348,0.308661
0.531643,0.922665,0.868654
0.855667,0.686837,0.570424
0.651749,0.386155,0.551547
0.889505,0.395575,0.205934
0.947918,0.532967,0.265838
0.180312,0.634994,0.233602
0.73877,0.400168,0.786375
0.295506,0.529146,0.664518
0.0932507,0.84341,0.915499
0.335785,0.441837,0.199848
0.644446,0.97348,0.122513
0.5131,0.829147,0.809349
0.0835238,0.480897,0.195504
0.635071,0.370402,0.591079
0.841005,0.31832,0.124046
0.106843,0.498632,0.759041
0.340445,0.237402,0.159209
0.12682,0.532907,0.688355
0.791338,0.626158,0.531765
0.706837,0.961943,0.973602
0.906685,0.606389,0.947082
0.0291976,0.119488,0.776229
0.838547,0.203012,0.257125
0.034051,0.838083,0.627527
0.62513,0.679088,0.945847
0.749177,0.785931,0.444478
0.508218,0.126377,0.68188
0.667426,0.253197,0.214787
0.355781,0.0445354,0.840945
0.887546,0.751373,0.802888
0.861148,0.658058,0.409277
0.80823,0.687256,0.528765
0.584459,0.525803,0.731778
0.841584,0.559854,0.569861
0.469111,0.184984,0.248949
0.414958,0.934161,0.0348801
0.859436,0.442378,0.161257
0.541316,0.109805,0.414454
0.756103,0.465586,0.458989
0.597048,0.353133,0.210362
0.399936,0.214281,0.86842
0.809213,0.0225111,0.555676
0.337978,0.60697,0.0814782
0.0697559,0.448554,0.641332
0.639617,0.917665,0.826316
0.888565,0.332623,0.760476
0.923445,0.192059,0.202855
0.0847023,0.733374,0.31266
0.499156,0.489477,0.778246
0.958146,0.0865246,0.131379
0.168508,0.486461,0.34566
0.0369281,0.295674,0.368171
0.592604,0.633652,0.975141
0.674082,0.703408,0.423695
0.315414,0.343025,0.34136
0.141729,0.23159,0.673983
0.902206,0.155036,0.866041
0.105061,0.239738,0.599415
0.417721,0.738894,0.0888919
0.195967,0.69704,0.175416
0.327346,0.865548,0.661877
0.673005,0.902476,0.957551
0.0411765,0.49508,0.591203
0.0163174,0.169162,0.294611
0.440012,0.484576,0.637636
0.781372,0.626305,0.869226
0.455355,0.528511,0.0242616
0.321396,0.633572,0.264
0.920811,0.0512924,0.00289395
0.00970282,0.247259,0.699934
0.185119,0.574605,0.565482
0.846996,0.24761,0.467959
0.804547,0.288786,0.963039
0.39575,0.305104,0.132201
0.690361,0.745116,0.616777
0.327997,0.526488,0.243082
0.197223,0.981843,0.771593
0.221485,0.303239,0.405165
0.485485,0.22405,0.456457
0.488378,0.233752,0.703716
0.188313,0.418872,0.278321
0.753795,0.265868,0.525931
0.221753,0.0704156,0.814717
0.184792,0.466166,0.119821
0.316993,0.156527,0.864937
0.933769,0.484525,0.391425
0.176851,0.681748,0.373268
0.948444,0.903233,0.676507
0.353609,0.388717,0.900557
0.810067,0.877096,0.134309
0.513783,0.0654084,0.553181
0.792104,0.819203,0.819049
0.318035,0.0409564,0.889465
0.132752,0.225748,0.355631
0.252573,0.542741,0.512158
0.117511,0.47651,0.996683
0.508936,0.653362,0.678431
0.882204,0.601806,0.581664
0.558712,0.955415,0.970381
0.459268,0.765482,0.847477
0.593577,0.279265,0.912886
0.146758,0.0713689,0.732089
0.965808,0.389404,0.773045
0.855272,0.522156,0.998794
0.210903,0.774729,0.541535
0.723061,0.89224,0.0180448
0.719744,0.401176,0.671406
0.398175,0.283381,0.273212
0.979839,0.842092,0.228627
0.95022,0.30136,0.994109
0.797697,0.894938,0.273374
0.710583,0.0416963,0.344743
0.442672,0.00750384,0.734147
0.215717,0.862776,0.256303
0.21451,0.073679,0.0310321
0.756045,0.79674,0.923272
0.77409,0.516484,0.324448
0.445496,0.914659,0.607829
0.718708,0.894497,0.449921
0.947336,0.844717,0.751281
0.941445,0.642415,0.646219
0.21482,0.352997,0.687915
0.559563,0.795669,0.695419
0.29371,0.0113857,0.558195
0.550013,0.225896,0.631874
0.581045,0.981941,0.428614
0.504317,0.756031,0.945098
0.828765,0.201527,0.859757
0.436594,0.920235,0.754254
0.886514,0.867571,0.598972
0.637796,0.809016,0.241386
0.284015,0.0238355,0.594384
0.97193,0.583398,0.390053
0.667349,0.877108,0.401438
0.225545,0.427121,0.627334
0.857419,0.00816545,0.609275
0.286033,0.512482,0.365306
0.231131,0.341247,0.566832
0.090888,0.777841,0.487067
0.845142,0.664355,0.354638
0.444114,0.302151,0.163654
0.6855,0.586165,0.187489
0.279884,0.558095,0.770888
0.669936,0.225445,0.647996
0.0713747,0.450989,0.0751165
0.698709,0.308408,0.0832819
0.307984,0.594441,0.595764
0.67329,0.825572,0.937011
0.240122,0.91646,0.714852
0.727189,0.761603,0.379207
0.0818267,0.205717,0.681358
0.245481,0.891217,0.267523
0.43297,0.171101,0.825618
0.203858,0.841037,0.051063
0.851853,0.912412,0.502052
0.92697,0.611121,0.81046
0.0102519,0.919105,0.404901
0.606016,0.592394,0.230474
0.543027,0.832516,0.146934
0.25788,0.559705,0.908537
0.637087,0.641532,0.114253
0.318445,0.887012,0.00546974
0.585968,0.319982,0.17657
0.411586,0.52384,0.0176075
0.462649,0.375693,0.930019
0.964702,0.302663,0.54114
0.775162,0.312915,0.460245
0.180063,0.918931,0.0526393
0.410537,0.461959,0.885155
0.557471,0.719838,0.44486
0.466007,0.356925,0.0863918
0.58026,0.67537,0.973404
0.58573,0.261337,0.293386
0.7623,0.672924,0.817226
0.779908,0.135573,0.192919
0.709927,0.100274,0.495582
0.251067,0.875436,0.808497
0.711312,0.0554993,0.727429
0.763952,0.466036,0.189387
0.649107,0.0235068,0.909225
0.0939672,0.489514,0.26615
0.180359,0.0697743,0.94152
0.153763,0.655504,0.202857
0.447149,0.417805,0.875781
0.264375,0.197713,0.0113539
0.457294,0.90764,0.111628
0.952877,0.158707,0.987064
0.761374,0.870019,0.0425638
0.488803,0.633971,0.5086
0.67819,0.283078,0.532107
0.587415,0.377045,0.0216208
0.853566,0.557404,0.0913951
0.795086,0.711167,0.746899
0.997943,0.158316,0.164704
0.873724,0.422692,0.362417
0.885078,0.879986,0.270057
0.996706,0.832862,0.428764
0.98377,0.594237,0.298783
0.0263341,0.0830394,0.932754
0.534934,0.761229,0.215832
0.0670407,0.348645,0.592878
0.0886615,0.20221,0.150282
0.180057,0.997296,0.861449
0.926956,0.995239,0.0197658
0.0916603,0.868962,0.442457
0.454077,0.75404,0.322443
0.724134,0.750746,0.155306
0.152897,0.734516,0.749542
0.45168,0.76085,0.832582
0.384435,0.295784,0.593811
0.600267,0.362825,0.942456
0.193145,0.451487,0.144666
0.343427,0.631543,0.141962
0.204876,0.558499,0.1372
0.224642,0.65016,0.00616284
0.667099,0.104237,0.760203
0.989542,0.82837,0.510949
0.144848,0.981268,0.245465
0.89439,0.432948,0.00631563
0.726972,0.817383,0.3021
0.320783,0.41765,0.664925
0.263239,0.610794,0.116412
0.407905,0.954221,0.747955
0.549867,0.159097,0.306454
0.687068,0.383739,0.956614
0.69323,0.0508385,0.0608502
0.453433,0.040381,0.88922
0.964382,0.185229,0.870488
0.209847,0.0796197,0.303436
0.216163,0.806592,0.120818
0.518263,0.127375,0.538468
0.183188,0.390614,0.149263
0.2996,0.79852,0.103484
0.0475546,0.348387,0.262581
0.354009,0.0354543,0.64632
0.310622,0.728685,0.697159
0.371472,0.182118,0.73754
0.260693,0.1465,0.922769
0.131181,0.356347,0.00238873
0.434616,0.57251,0.808981
0.555435,0.0907734,0.936356
0.0939031,0.273962,0.32697
0.243166,0.573561,0.12549
0.346649,0.621116,0.473877
0.609231,0.975125,0.509331
0.255551,0.285747,0.238016
0.95271,0.657219,0.420134
0.69025,0.917912,0.566634
0.613019,0.0490924,0.922982
0.615407,0.483709,0.495492
0.424388,0.0391438,0.586265
0.360744,0.133047,0.860227
0.687714,0.376213,0.433788
0.813204,0.722862,0.0549041
0.287081,0.332093,0.0300286
0.796412,0.587644,0.315775
0.0344284,0.540353,0.972994
0.454562,0.230603,0.890906
0.0211964,0.843622,0.939999
0.944178,0.459029,0.423708
0.43967,0.883417,0.462851
0.0259352,0.244161,0.595898
0.886162,0.931875,0.972111
0.31995,0.74508,0.694973
0.374854,0.032161,0.0270658
0.404883,0.828573,0.614709
0.720658,0.863002,0.155063
0.693653,0.317564,0.385666
0.584559,0.338761,0.229287
0.524558,0.282939,0.688316
0.948265,0.722608,0.571733
0.411117,0.748544,0.815894
0.00701496,0.634706,0.74777
0.979126,0.954656,0.492849
0.674099,0.32951,0.52501
0.701165,0.734393,0.353584
0.315874,0.455051,0.216586
0.470937,0.148704,0.53415
0.856603,0.733263,0.87291
0.0858899,0.25782,0.155849
0.774206,0.206085,0.878457
0.345939,0.617202,0.627001
0.161834,0.624217,0.261707
0.909603,0.603343,0.216362
0.402453,0.277442,0.545872
0.927463,0.978607,0.280265
0.281047,0.294481,0.735316
0.497632,0.765418,0.88402
0.0317819,0.622021,0.617282
0.904692,0.707911,0.875103
0.0605413,0.482117,0.0811879
0.938999,0.828056,0.69839
0.566,0.98989,0.322607
0.827706,0.899493,0.92595
0.0440686,0.301946,0.203391
0.589941,0.229409,0.181998
0.870206,0.510455,0.47648
0.605522,0.00808727,0.241898
0.489542,0.0398691,0.863919
0.106825,0.944561,0.571829
0.981927,0.00510276,0.0539462
0.0631151,0.944102,0.882002
0.761505,0.510101,0.871892
0.0841117,0.337808,0.771386
0.0100612,0.381876,0.0733314
0.213453,0.971817,0.30274
0.395451,0.842023,0.813195
0.871931,0.447546,0.821282
0.113828,0.937088,0.861152
0.977747,0.0439126,0.805713
0.549576,0.0258399,0.810816
0.603522,0.088955,0.754917
0.485525,0.85046,0.265019
0.357417,0.934572,0.602826
0.128803,0.944633,0.984702
0.202134,0.158086,0.956519
0.504874,0.553537,0.798543
0.318069,0.425467,0.246088
0.139352,0.539296,0.183176
0.000503462,0.517042,0.227089
0.806217,0.0666188,0.252929
0.617032,0.670141,0.341884
0.37195,0.155666,0.192344
0.636968,0.513083,0.126916
0.239794,0.641886,0.0715483
0.224497,0.84402,0.229634
0.181016,0.348894,0.78317
0.979559,0.666964,0.208638
0.225647,0.806316,0.747933
0.408824,0.806819,0.264976
0.635913,0.613036,0.331594
0.888842,0.230068,0.00173566
0.230726,0.602018,0.157402
0.42307,0.238986,0.670485
0.549985,0.47878,0.312371
0.621534,0.703277,0.156391
0.851168,0.884293,0.505286
0.634338,0.863852,0.172249
0.842976,0.0894995,0.978565
0.590909,0.498323,0.785384
0.855884,0.134236,0.39842
0.187479,0.0230783,0.628487
0.189214,0.253804,0.230505
0.346616,0.676874,0.469491
0.0171013,0.226859,0.948271
0.329473,0.848393,0.651548
0.485864,0.699561,0.535841
0.99115,0.333899,0.399693
0.163399,0.176874,0.489193
0.141964,0.767783,0.987516
0.927348,0.623667,0.121753
0.325768,0.811146,0.144831
0.954255,0.000360631,0.398635
0.18476,0.346977,0.0755093
0.654251,0.364078,0.302369
0.602523,0.693551,0.150762
0.254071,0.179415,0.850323
0.789912,0.170564,0.184221
0.189605,0.333964,0.361096
0.678798,0.475928,0.128879
0.666314,0.403276,0.752546
0.788067,0.729044,0.563692
0.932898,0.683299,0.564053
0.331533,0.868059,0.91103
0.407042,0.522311,0.275108
0.709411,0.124833,0.968659
0.860173,0.378904,0.148073
0.710496,0.168816,0.318638
0.894717,0.358421,0.652601
0.255812,0.0372192,0.128529
0.384691,0.703533,0.531805
0.137237,0.4916,0.260848
0.700929,0.424498,0.944148
0.264982,0.756031,0.812207
0.176011,0.163073,0.334518
0.451119,0.872484,0.459351
0.419778,0.732657,0.838255
0.567851,0.443153,0.00707084
0.886489,0.33787,0.365492
0.53909,0.593682,0.402711
0.667619,0.978373,0.106245
0.199423,0.11561,0.597845
0.460272,0.816539,0.0223431
0.404419,0.0815206,0.778374
0.216626,0.257532,0.941447
0.551144,0.708651,0.813932
0.0104948,0.128429,0.546589
0.84875,0.69628,0.989742
0.855821,0.582769,0.327611
0.221313,0.121859,0.921293
0.624024,0.789477,0.899666
0.730269,0.988901,0.0152759
0.328114,0.449173,0.831815
0.350457,0.853592,0.913335
0.128831,0.0702184,0.170867
0.0702784,0.621362,0.879519
0.88421,0.631857,0.00794788
0.430799,0.480607,0.704228
0.420541,0.336427,0.286997
0.748153,0.55774,0.408856
0.669446,0.181764,0.198334
0.569112,0.912033,0.187234
0.584388,0.240146,0.636407
0.416203,0.590603,0.489999
0.329538,0.719434,0.560218
0.500405,0.789712,0.18158
0.379924,0.673923,0.813437
0.387871,0.104722,0.294044
0.0920997,0.525263,0.630472
0.379097,0.273416,0.188212
0.787953,0.942862,0.369976
0.986287,0.511974,0.282008
0.173521,0.0963616,0.522154
0.809928,0.512564,0.112757
0.299928,0.842102,0.832191
0.860145,0.342507,0.621903
0.0417255,0.72243,0.295826
0.855163,0.110302,0.400548
0.149207,0.202402,0.925811
0.779678,0.581499,0.199226
0.96789,0.369452,0.142088
0.337866,0.355738,0.654061
0.619874,0.52926,0.750423
0.142028,0.339188,0.262987
0.254785,0.639116,0.105089
0.0869764,0.499261,0.447596
0.70888,0.540987,0.170026
0.00470571,0.396149,0.280328
0.405253,0.545356,0.48273
0.331064,0.325035,0.0642285
0.53029,0.292925,0.43368
0.672378,0.63079,0.789419
0.32644,0.250664,0.318678
0.0768628,0.392692,0.657866
0.33985,0.647477,0.296982
0.444939,0.734454,0.796243
0.892535,0.443334,0.33723
0.0625615,0.448039,0.733379
0.34289,0.853293,0.278735
0.82562,0.184357,0.60377
0.889848,0.714647,0.896695
0.323528,0.387026,0.527485
0.112947,0.713465,0.778149
0.431625,0.790328,0.170841
0.0894916,0.130178,0.818319
0.386474,0.575117,0.552773
0.182717,0.467652,0.996106
0.519947,0.530214,0.444145
0.253326,0.873104,0.297438
0.532061,0.698723,0.481795
0.135831,0.588572,0.196442
0.0325255,0.9121,0.583468
0.560011,0.0250468,0.296934
0.33816,0.456672,0.0872618
0.509001,0.546164,0.21744
0.32732,0.932637,0.792557
0.880092,0.115354,0.26021
0.876198,0.635301,0.790424
0.320344,0.888626,0.663527
0.617782,0.420687,0.362251
0.0995767,0.556518,0.950822
0.296019,0.589043,0.862922
0.879487,0.149054,0.887969
0.176421,0.487214,0.344641
0.263682,0.996215,0.890805
0.481122,0.323534,0.823442
0.27368,0.203627,0.938796
0.53389,0.0798251,0.574096
0.324313,0.400169,0.462723
0.987841,0.0179505,0.88341
0.350092,0.117527,0.439928
0.300914,0.413546,0.0289712
0.163836,0.293033,0.178025
0.0518053,0.469454,0.665239
0.396446,0.733136,0.661453
0.287251,0.214258,0.984988
0.110693,0.487938,0.188615
0.0494886,0.0218279,0.26844
0.623585,0.346141,0.668608
0.0863077,0.333982,0.686559
0.969718,0.684074,0.804086
0.409645,0.984988,0.217632
0.438617,0.148824,0.510666
0.616642,0.20063,0.980119
0.28188,0.597076,0.713255
0.943334,0.884327,0.927514
0.928322,0.99502,0.415452
0.116936,0.0445084,0.43728
0.385376,0.668093,0.783421
0.0539844,0.754401,0.117404
0.740543,0.724119,0.801478
0.544629,0.133764,0.786466
0.762262,0.572381,0.93529
0.272927,0.189022,0.13592
0.253047,0.470903,0.732996
0.966302,0.414237,0.617323
